,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
0,59f89eb195d0e0246f213282,{},{'original': 'By ELISABETTA POVOLEDO'},article,"{'main': 'Borghese Gallery Gathers a Full House of Bernini Masterpieces', 'print_headline': 'Borghese Gallery Gathers a Full House of Bernini Masterpieces'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Sculpture'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Borghese Gallery'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Bernini, Gian Lorenzo'}, {'isMajor': 'N', 'rank': 6, 'name': 'glocations', 'value': 'Rome (Italy)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/02/arts/02BERNINI1/02BERNINI1-articleLarge.jpg', 'height': 995, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/02/arts/02BERNINI1/02BERNINI1-articleLarge.jpg', 'xlargeheight': 995}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/02/arts/02BERNINI1/02BERNINI1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/02/arts/02BERNINI1/02BERNINI1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/02/arts/02BERNINI1/02BERNINI1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/02/arts/02BERNINI1/02BERNINI1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-31T16:02:37+0000,1.0,,,The most comprehensive exhibition of the Baroque maestro brings sculptures and paintings from around the world to the Roman villa most associated with him.,The New York Times,News,nyt://article/406d3c9f-8b2a-5707-9030-896542a0d541,https://www.nytimes.com/2017/10/31/arts/borghese-gallery-bernini.html,724
1,59f89c5795d0e0246f213277,{},{'original': 'By NOEL MURRAY'},article,"{'main': '‘Stranger Things 2’: Pixar’s Andrew Stanton on Directing 2 Episodes', 'kicker': 'A Word With', 'print_headline': '‘Stranger Things 2’: Pixar’s Andrew Stanton on Directing 2 Episodes'}","[{'isMajor': 'N', 'rank': 1, 'name': 'creative_works', 'value': 'Stranger Things (TV Program)'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Stranger Things 2 (TV Program)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Stanton, Andrew'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Duffer, Ross'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Duffer, Matt'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Levy, Shawn'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Astin, Sean'}, {'isMajor': 'N', 'rank': 8, 'name': 'organizations', 'value': 'Pixar Animation Studios'}, {'isMajor': 'N', 'rank': 9, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 10, 'name': 'subject', 'value': 'Movies'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01stranger-qa-sub/01stranger-qa-articleLarge.jpg', 'height': 279, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01stranger-qa-sub/01stranger-qa-articleLarge.jpg', 'xlargeheight': 279}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01stranger-qa-sub/01stranger-qa-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01stranger-qa-sub/01stranger-qa-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01stranger-qa-sub/01stranger-qa-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01stranger-qa-sub/01stranger-qa-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-31T15:52:16+0000,1.0,Television,,The director of “Finding Nemo” and “Wall-E” discussed the experience of being a hired gun on someone else’s project.,The New York Times,Question,nyt://article/d38c79a5-2506-5725-8c87-95fc1662081b,https://www.nytimes.com/2017/10/31/arts/television/stranger-things-2-the-spy-andrew-stanton.html,1069
2,59f8972e95d0e0246f213265,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Great British Bake Off Blunder: Judge Tweets Winner's Name"", 'print_headline': ""Great British Bake Off Blunder: Judge Tweets Winner's Name""}",[],[],None,,2017-10-31T15:30:44+0000,1.0,,,"A judge on the Great British Bake Off, a widely watched television cooking competition in the U.K., has been forced to apologize after revealing the winner hours before the final episode was scheduled to air.",AP,News,nyt://article/d76e4fb4-91e3-59f1-9b4f-7cca3b1d0b7a,https://www.nytimes.com/aponline/2017/10/31/arts/ap-eu-britain-bake-off.html,243
3,59f893bb95d0e0246f21325a,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': '2 Best Friends in a Charming Aussie Comedy About Friendship', 'print_headline': '2 Best Friends in a Charming Aussie Comedy About Friendship'}",[],[],None,,2017-10-31T15:15:54+0000,1.0,,,It's time to make two new friends: Celia Pacquola and Luke McGregor.,AP,News,nyt://article/867bbd55-8824-5b65-adca-31547452d9dd,https://www.nytimes.com/aponline/2017/10/31/arts/ap-us-tv-friendly-aussie-sitcom.html,778
4,59f8820395d0e0246f213228,{},{'original': 'By MARIA BAMFORD'},article,"{'main': 'Maria Bamford: The First Time Someone Loved Me for Who I Really Am', 'kicker': 'The First Time', 'print_headline': 'Maria Bamford: The First Time Someone Loved Me for Who I Really Am'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Mental Health and Disorders'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Dating and Relationships'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Comedy and Humor'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/05/arts/05FIRSTTIME-BAMFORD/05FIRSTTIME-BAMFORD-articleLarge.jpg', 'height': 258, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/05/arts/05FIRSTTIME-BAMFORD/05FIRSTTIME-BAMFORD-articleLarge.jpg', 'xlargeheight': 258}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/05/arts/05FIRSTTIME-BAMFORD/05FIRSTTIME-BAMFORD-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/05/arts/05FIRSTTIME-BAMFORD/05FIRSTTIME-BAMFORD-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/05/arts/05FIRSTTIME-BAMFORD/05FIRSTTIME-BAMFORD-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/05/arts/05FIRSTTIME-BAMFORD/05FIRSTTIME-BAMFORD-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,,2017-10-31T14:00:15+0000,1.0,Television,,"While hospitalized in a psychiatric ward, the comedian learned the truth about enduring relationships: They’re not reserved for a select few.",The New York Times,News,nyt://article/a461b2fc-90eb-5808-8534-08cba8229741,https://www.nytimes.com/2017/10/31/arts/television/maria-bamford-lady-dynamite.html,1047
5,59f86a1c95d0e0246f2131ea,{},{'original': 'By REUTERS'},article,"{'main': 'UK Police Examine Allegations Against Weinstein From Seven Women: BBC', 'print_headline': 'UK Police Examine Allegations Against Weinstein From Seven Women: BBC'}",[],[],None,,2017-10-31T12:18:28+0000,1.0,,,"British police are looking into allegations of sexual assault against disgraced Hollywood producer Harvey Weinstein from seven women, the BBC reported on Tuesday.",Reuters,News,nyt://article/30497d70-08eb-5756-bc33-2f924564c4d3,https://www.nytimes.com/reuters/2017/10/31/arts/31reuters-britain-weinstein.html,205
6,59f85f0a95d0e0246f2131cd,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Gary Oldman to Get Career Honor at Hollywood Film Awards', 'print_headline': 'Gary Oldman to Get Career Honor at Hollywood Film Awards'}",[],[],None,,2017-10-31T11:30:52+0000,1.0,,,Gary Oldman will be honored with a career achievement award at the Hollywood Film Awards on Sunday.,AP,News,nyt://article/fd4e1713-a408-5e23-ba10-50d7c1377051,https://www.nytimes.com/aponline/2017/10/31/arts/ap-us-hollywood-film-awards-gary-oldman.html,103
7,59f8421295d0e0246f213182,{},{'original': 'By GIOVANNI RUSSONELLO'},article,"{'main': 'Stephen Colbert Can Hardly Contain His Excitement About the Indictments', 'kicker': 'Best of Late Night', 'print_headline': 'Stephen Colbert Can Hardly Contain His Excitement About the Indictments'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Manafort, Paul J'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Colbert, Stephen'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Noah, Trevor (1984- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Papadopoulos, George (1987- )'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Kimmel, Jimmy'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Fallon, Jimmy'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': ""O'Brien, Conan""}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': ""O'Neal, Shaquille""}, {'isMajor': 'N', 'rank': 9, 'name': 'creative_works', 'value': 'Late Night with Seth Meyers (TV Program)'}, {'isMajor': 'N', 'rank': 10, 'name': 'creative_works', 'value': 'Late Show with Stephen Colbert (TV Program)'}, {'isMajor': 'N', 'rank': 11, 'name': 'persons', 'value': 'Matthews, Chris'}, {'isMajor': 'N', 'rank': 12, 'name': 'creative_works', 'value': 'The Daily Show with Trevor Noah (TV Program)'}, {'isMajor': 'N', 'rank': 13, 'name': 'creative_works', 'value': 'The Tonight Show (TV Program)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31latenight1/31latenight1-articleLarge.png', 'height': 334, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31latenight1/31latenight1-articleLarge.png', 'xlargeheight': 334}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31latenight1/31latenight1-thumbWide.png', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31latenight1/31latenight1-thumbWide.png', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31latenight1/31latenight1-thumbStandard.png', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31latenight1/31latenight1-thumbStandard.png', 'thumbnailwidth': 75}}]",Culture,,2017-10-31T09:27:38+0000,1.0,Television,,"“I know it’s almost Halloween,” the “Late Show” host said about the charges against Trump associates. “But it really feels more like Christmas.”",The New York Times,News,nyt://article/514037a6-819c-58ca-86d7-95c1b23f41fe,https://www.nytimes.com/2017/10/31/arts/television/stephen-colbert-robert-mueller-paul-manafort-trump.html,628
8,59f8036495d0e0246f2130df,{},{'original': 'By GABE COHN'},article,"{'main': 'What’s on TV Tuesday: ‘It’s the Great Pumpkin, Charlie Brown’ and ‘Major Crimes’', 'print_headline': 'What’s on Tuesday'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Movies'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Television'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31tvcol-greatpumpkin/31tvcol-greatpumpkin-articleLarge.jpg', 'height': 444, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31tvcol-greatpumpkin/31tvcol-greatpumpkin-articleLarge.jpg', 'xlargeheight': 444}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31tvcol-greatpumpkin/31tvcol-greatpumpkin-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31tvcol-greatpumpkin/31tvcol-greatpumpkin-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31tvcol-greatpumpkin/31tvcol-greatpumpkin-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31tvcol-greatpumpkin/31tvcol-greatpumpkin-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,7,2017-10-31T05:00:14+0000,1.0,Television,,The final season of “Major Crimes” premieres on TNT. And the classic “Peanuts” special streams on ABC.com.,The New York Times,Schedule,nyt://article/2aca9730-09c1-5464-af4d-135bc4ba5a36,https://www.nytimes.com/2017/10/31/arts/television/whats-on-tv-tuesday-its-the-great-pumpkin-charlie-brown-and-major-crimes.html,491
9,59f7ce0495d0e0246f213087,{},{'original': 'By REUTERS'},article,"{'main': 'Fake News Hurts Trust in Media, Mainstream Outlets Fare Better: Poll', 'print_headline': 'Fake News Hurts Trust in Media, Mainstream Outlets Fare Better: Poll'}",[],[],None,,2017-10-31T01:12:28+0000,1.0,,,"Controversies over fake news have damaged trust in media in the United States and elsewhere, but the impact is far worse for social media and online-only outlets than it is for traditional print and TV outlets, a survey has found.",Reuters,News,nyt://article/53179a3d-f49e-5496-a7ec-b465b66e9d1f,https://www.nytimes.com/reuters/2017/10/30/arts/30reuters-media-fakenews.html,448
0,59f7bcbc95d0e0246f213068,{},{'original': 'By ROSLYN SULCAS'},article,"{'main': 'Construction Delays Sink British Museum’s Deal With Abu Dhabi', 'print_headline': 'Construction Delays Sink British Museum’s Deal With Abu Dhabi'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Building (Construction)'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'British Museum'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Zayed National Museum'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Foster, Norman'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Nahyan, Zayed bin Sultan al-'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'Abu Dhabi (United Arab Emirates)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31zayed/31zayed-articleLarge.jpg', 'height': 547, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31zayed/31zayed-articleLarge.jpg', 'xlargeheight': 547}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31zayed/31zayed-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31zayed/31zayed-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31zayed/31zayed-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31zayed/31zayed-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T23:58:41+0000,1.0,Art & Design,,"Since construction has not yet begun on the Zayed National Museum, the British Museum’s loan of valuable artifacts is unlikely to take place.",The New York Times,News,nyt://article/8bd80b2a-fae1-56a4-acf1-184eca0088a4,https://www.nytimes.com/2017/10/30/arts/design/british-museum-abu-dhabi-zayed-national-museum.html,381
1,59f7b50095d0e0246f213055,{},{'original': 'By PHYLLIS TUCHMAN'},article,"{'main': '‘So Long, Bobby’: New Exhibit Looks Back at Robert Kennedy’s Funeral Train', 'print_headline': ''}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Photography'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Magnum Photos'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Look (Magazine)'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'San Francisco Museum of Modern Art'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Kennedy, Robert Francis'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'Washington (DC)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T23:25:30+0000,1.0,Art & Design,,"“The Train: RFK’s Last Journey” will blend historical footage and crowdsourced snapshots of the trip from New York City to Washington, D.C.",The New York Times,News,nyt://article/e61fe84b-a019-5351-9970-772fc884aeef,https://www.nytimes.com/2017/10/30/arts/design/robert-f-kennedy-san-francisco-museum-of-modern-art-paul-fusco.html,325
2,59f7a17b95d0e0246f21301e,{},{'original': 'By SIOBHAN BURKE'},article,"{'main': 'Dance and Cultural Conventions, Ripe for Upending', 'kicker': 'Critic’s Notebook', 'print_headline': 'Dance and Cultural Conventions, Ripe for Upending'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Brooklyn Academy of Music'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'ODC Dance'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01ODC1/01ODC1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01ODC1/01ODC1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T22:02:24+0000,1.0,Dance,,Cynthia Oliver’s “Virago-Man Dem” tackled stereotypes about black masculinity. ODC/Dance’s “boulders and bones” was inspired by Andy Goldsworthy’s land art.,The New York Times,News,nyt://article/a8e1a490-3a41-5bc5-8113-064817cd2820,https://www.nytimes.com/2017/10/30/arts/dance/brooklyn-academy-of-music-dance.html,726
3,59f79ce695d0e0246f21300b,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""MTV Reviving Its 'Jersey Shore' Franchise, Southern Style"", 'print_headline': ""MTV Reviving Its 'Jersey Shore' Franchise, Southern Style""}",[],[],None,,2017-10-30T21:42:51+0000,1.0,,,"MTV is reviving its ""Jersey Shore"" franchise, this time down South.",AP,News,nyt://article/eddcc33b-d2cf-5f9e-bc44-d07087ceb127,https://www.nytimes.com/aponline/2017/10/30/arts/ap-us-tv-mtv-floribama-shore.html,123
4,59f799fa95d0e0246f213003,{},{'original': 'By GIA KOURLAS'},article,"{'main': 'Review: From Maguy Marin’s Toolbox, Sex and Violence and Farandole', 'print_headline': 'Review: From Maguy Marin’s Toolbox, Sex and Violence and Farandole'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Joyce Theater'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Marin, Maguy'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01maguymarin/01maguymarin-articleLarge.jpg', 'height': 401, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01maguymarin/01maguymarin-articleLarge.jpg', 'xlargeheight': 401}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T21:30:14+0000,1.0,Dance,,"Maguy Marin returned to New York with “BiT,” an evening-length dance that digs into the ugly side of human behavior.",The New York Times,Review,nyt://article/bee3ab05-69b3-534c-a958-10004eb5750d,https://www.nytimes.com/2017/10/30/arts/dance/review-maguy-marin-bit.html,482
5,59f7917295d0e0246f212fec,{},{'original': 'By BRIAN SEIBERT'},article,"{'main': 'Review: Three Dance Legends Walk Into a Church …', 'print_headline': 'Review: Three Dance Legends Walk Into a Church …'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Danspace Project'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Paxton, Steve (1939- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Rainer, Yvonne'}, {'isMajor': 'N', 'rank': 6, 'name': 'creative_works', 'value': 'Tea for Three (Dance)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T20:54:02+0000,1.0,Dance,,"There was talk, wit (often strained) and improv in “Tea for Three” with the postmodern dance heroes Steve Paxton, Simone Forti and Yvonne Rainer.",The New York Times,Review,nyt://article/75cd2170-291b-5afb-96a0-8a9444180de1,https://www.nytimes.com/2017/10/30/arts/dance/paxton-rainer-forti-tea-for-three-review.html,595
6,59f78d5995d0e0246f212fe1,{},{'original': 'By REUTERS'},article,"{'main': ""Netflix Ending 'House of Cards,' Says 'Troubled' by Spacey Allegation"", 'print_headline': ""Netflix Ending 'House of Cards,' Says 'Troubled' by Spacey Allegation""}",[],[],None,,2017-10-30T20:36:28+0000,1.0,,,"Netflix Inc's groundbreaking political drama ""House of Cards"" will end after its upcoming sixth season, the company said on Monday, one day after a sexual misconduct allegation emerged against star Kevin Spacey. ",Reuters,News,nyt://article/235f2b6b-3086-5810-8026-461fb5de8ff4,https://www.nytimes.com/reuters/2017/10/30/arts/30reuters-people-kevinspacey-netflix.html,141
7,59f783cc95d0e0246f212fc6,{},{'original': 'By JOE COSCARELLI'},article,"{'main': 'Travis Scott Sued by Fan Who Says Concert Injury Paralyzed Him', 'print_headline': 'Travis Scott Sued by Fan Who Says Concert Injury Paralyzed Him'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Rap and Hip-Hop'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Suits and Litigation (Civil)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Scott, Travis (1992- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Manhattan (NYC)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31travis1/31travis1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31travis1/31travis1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31travis1/31travis1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31travis1/31travis1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31travis1/31travis1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31travis1/31travis1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T19:55:47+0000,1.0,Music,,"The rapper, known for his high-energy live shows, incited the mayhem that led a young man to be pushed from a third-floor balcony, according to a lawsuit.",The New York Times,News,nyt://article/6cc691cf-0512-5180-ac80-171794d75daf,https://www.nytimes.com/2017/10/30/arts/music/travis-scott-sued-concert-injury.html,520
