,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
1,59eee5d095d0e0246f211bae,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Swiss Drugs Maker Novartis Reports 7 Percent Rise in 3Q Net', 'print_headline': 'Swiss Drugs Maker Novartis Reports 7 Percent Rise in 3Q Net'}",[],[],None,,2017-10-24T07:03:34+0000,1.0,Europe,"Swiss pharmaceuticals company Novartis is reporting net income rose 7 percent in the third quarter behind growth for its psoriasis treatment Cosentyx, its eye care business and several cancer drugs.",AP,News,nyt://article/d5ad782e-d6fb-5dca-95a1-e0627331a072,https://www.nytimes.com/aponline/2017/10/24/world/europe/ap-eu-switzerland-earns-novartis.html,131
2,59eee51595d0e0246f211bab,{},{'original': 'By REUTERS'},article,"{'main': ""Germany's Schaeuble Elected Bundestag Speaker to Tackle Far Right"", 'print_headline': ""Germany's Schaeuble Elected Bundestag Speaker to Tackle Far Right""}",[],[],None,,2017-10-24T07:00:28+0000,1.0,Europe,"Former finance minister Wolfgang Schaeuble was elected speaker of Germany's lower house of parliament on Tuesday, tasked with keeping order in a body where decades of conciliatory conventions are under threat from the arrival of the far right.",Reuters,News,nyt://article/8026d68f-33ba-522c-a618-1cdbe0317963,https://www.nytimes.com/reuters/2017/10/24/world/europe/24reuters-germany-politics.html,413
3,59eee46495d0e0246f211ba9,{},{'original': 'By REUTERS'},article,"{'main': 'Iraq Paramilitaries Battle Kurds in Push Towards Turkish Border Oil Hub', 'print_headline': 'Iraq Paramilitaries Battle Kurds in Push Towards Turkish Border Oil Hub'}",[],[],None,,2017-10-24T06:57:31+0000,1.0,Middle East,"Iraqi pro-government paramilitaries launched an offensive against Kurdish troops on Tuesday near the Turkish frontier, pushing towards a strategic border crossing and oil export pipeline hub that Baghdad says must come under its control.",Reuters,News,nyt://article/8fe9cc6e-056e-577e-a382-8b35722e9da7,https://www.nytimes.com/reuters/2017/10/24/world/middleeast/24reuters-mideast-crisis-iraq-kurds-pipeline.html,671
4,59eede1595d0e0246f211ba0,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'German Parliament Picks New Speaker, Seats Nationalist Party', 'print_headline': 'German Parliament Picks New Speaker, Seats Nationalist Party'}",[],[],None,,2017-10-24T06:30:36+0000,1.0,Europe,"Germany's new parliament elected Wolfgang Schaeuble, the country's longtime finance minister, as its speaker Tuesday while the nationalist Alternative for Germany party declared that a ""new era"" had begun as its lawmakers took their seats for the ...",AP,News,nyt://article/26d8be9b-4a4e-5867-bf45-ef669b1f8908,https://www.nytimes.com/aponline/2017/10/24/world/europe/ap-eu-germany-politics.html,479
5,59eedd5695d0e0246f211b9d,{},{'original': 'By REUTERS'},article,"{'main': ""Tears in Rain as Thais Gather for Late King's Funeral"", 'print_headline': ""Tears in Rain as Thais Gather for Late King's Funeral""}",[],[],None,,2017-10-24T06:27:28+0000,1.0,Asia Pacific,"Sombre crowds began gathering to pay final respects to Thailand's late King Bhumibol Adulyadej, braving a tropical downpour to camp out along the funeral procession route for a monarch who died last year and was revered by some as a demi-god.",Reuters,News,nyt://article/ddf82ab6-1515-5cb3-956e-567333d48e70,https://www.nytimes.com/reuters/2017/10/24/world/asia/24reuters-thailand-king-cremation.html,449
6,59eedca895d0e0246f211b9c,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'New Zealand Aims to Go Green With Electricity, Tree Planting', 'print_headline': 'New Zealand Aims to Go Green With Electricity, Tree Planting'}",[],[],None,,2017-10-24T06:24:32+0000,1.0,Asia Pacific,"New Zealand's incoming government is hoping to make the nation greener by planting 100 million trees each year, ensuring the electricity grid runs entirely from renewable energy, and spending more money on cycle ways and rail transport.",AP,News,nyt://article/fac19e7a-98ea-58f2-a3cb-180f02f6e96f,https://www.nytimes.com/aponline/2017/10/24/world/asia/ap-as-new-zealand-environment.html,514
7,59eedb3c95d0e0246f211b97,{},{'original': 'By REUTERS'},article,"{'main': 'Border Wall Prototypes a First Small Step on Trump Campaign Promise', 'print_headline': 'Border Wall Prototypes a First Small Step on Trump Campaign Promise'}",[],[],None,,2017-10-24T06:18:29+0000,1.0,Americas,"Nine months after President Donald Trump took office, the first tangible signs of progress on one of the central promises of his campaign have appeared along the U.S. border with Mexico. ",Reuters,News,nyt://article/893e654c-7b1b-5e49-a2b1-23a077357fd8,https://www.nytimes.com/reuters/2017/10/24/world/americas/24reuters-usa-trump-wall.html,560
8,59eed70795d0e0246f211b89,{},{'original': 'By REUTERS'},article,"{'main': 'Deadly Air Strike Hits Syrian Government-Held Deir Al-Zor-State TV, Monitor', 'print_headline': 'Deadly Air Strike Hits Syrian Government-Held Deir Al-Zor-State TV, Monitor'}",[],[],None,,2017-10-24T06:00:31+0000,1.0,Middle East,"An air raid in the government-held Qusur district of Deir al-Zor city in eastern Syria killed more than a dozen people, Syrian state television and a war monitor said on Monday. ",Reuters,News,nyt://article/60740546-38e8-530e-9b3c-2fb844c03c96,https://www.nytimes.com/reuters/2017/10/24/world/middleeast/24reuters-mideast-crisis-syria-strike.html,262
9,59eed70995d0e0246f211b8a,{},{'original': 'By REUTERS'},article,"{'main': ""Poland's PM Szydlo to Reshuffle Cabinet Soon"", 'print_headline': ""Poland's PM Szydlo to Reshuffle Cabinet Soon""}",[],[],None,,2017-10-24T06:00:29+0000,1.0,Europe,"Poland's Prime Minister Beata Szydlo will announce a cabinet reshuffle in coming days, she said on Tuesday, declining to respond to talk that her own job might be at risk.",Reuters,News,nyt://article/1719a531-345e-5741-85a9-3e4a8e17bdba,https://www.nytimes.com/reuters/2017/10/24/world/europe/24reuters-poland-government.html,394
0,59eed2d095d0e0246f211b84,{},{'original': 'By REUTERS'},article,"{'main': 'Unlikely Allies Eye Vote to Legalize Cannabis in New Zealand', 'print_headline': 'Unlikely Allies Eye Vote to Legalize Cannabis in New Zealand'}",[],[],None,,2017-10-24T05:42:31+0000,1.0,Asia Pacific,"New Zealand could become the first country in the Asia-Pacific region to legalize cannabis for personal use after an unlikely alliance of populist, centrist and leftist parties put drug policy immediately on the agenda of the incoming government.",Reuters,News,nyt://article/e0e5f45e-2511-5e17-aa00-959ec567351c,https://www.nytimes.com/reuters/2017/10/24/world/asia/24reuters-newzealand-election-cannabis.html,388
1,59eed21b95d0e0246f211b83,{},{'original': 'By REUTERS'},article,"{'main': 'South Korea to Resume Building Two New Nuclear Reactors, but Scraps Plans for 6 Others', 'print_headline': 'South Korea to Resume Building Two New Nuclear Reactors, but Scraps Plans for 6 Others'}",[],[],None,,2017-10-24T05:39:28+0000,1.0,Asia Pacific,"South Korea will resume the suspended construction of two new nuclear reactors from midnight, its energy ministry said on Tuesday, but has torn up plans to build six more reactors as Seoul seeks to meet pledges to cut reliance on nuclear power.",Reuters,News,nyt://article/6f892d9a-e8e7-55eb-9392-e5a1366e8768,https://www.nytimes.com/reuters/2017/10/24/world/asia/24reuters-southkorea-nuclear.html,292
2,59eecd3c95d0e0246f211b7f,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Asian Shares Inch Higher as Investors Eye Corporate Earnings', 'print_headline': 'Asian Shares Inch Higher as Investors Eye Corporate Earnings'}",[],[],None,,2017-10-24T05:18:48+0000,1.0,Asia Pacific,Asian shares edged higher on Wednesday with scant leads from news headlines to move the markets. Investors are eyeing upcoming corporate earnings reports and U.S. politics for clues about the next Federal Reserve chair.,AP,News,nyt://article/4c3f8518-3a7d-5315-a680-19dea95d9a3a,https://www.nytimes.com/aponline/2017/10/24/world/asia/ap-financial-markets.html,394
3,59eecbe295d0e0246f211b7d,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Mystery Attacks Chopping Women's Hair Raise Panic in Kashmir"", 'print_headline': ""Mystery Attacks Chopping Women's Hair Raise Panic in Kashmir""}",[],[],None,,2017-10-24T05:12:38+0000,1.0,Asia Pacific,"Hundreds of young men &#8212; armed with knives, cricket bats and iron rods &#8212; patrol the nighttime streets of India-controlled Kashmir these days, hoping their ad-hoc vigilante groups will deter the mysterious bandits reportedly chopping off...",AP,News,nyt://article/5efa8485-e4a4-5381-9251-f9df1005c268,https://www.nytimes.com/aponline/2017/10/24/world/asia/ap-as-kashmir-braid-banditry.html,1018
4,59eecbe195d0e0246f211b7c,{},{'original': 'By REUTERS'},article,"{'main': ""Chaotic Scenes as Suspects Wheeled Around Airport Where North Korean Leader's Brother Killed"", 'print_headline': ""Chaotic Scenes as Suspects Wheeled Around Airport Where North Korean Leader's Brother Killed""}",[],[],None,,2017-10-24T05:12:35+0000,1.0,Asia Pacific,"Handcuffed, wearing bulletproof vests and under heavily armed guard, the two women accused of murdering the half-brother of North Korea's leader were pushed around a Malaysian airport in wheelchairs on Tuesday during a court visit to the crime sce...",Reuters,News,nyt://article/cce2296c-1084-5daa-bb98-9d7a06c53820,https://www.nytimes.com/reuters/2017/10/24/world/asia/24reuters-northkorea-malaysia-kim-court.html,593
5,59eec9b395d0e0246f211b76,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Teen Kayaker Says Shark Attack Was Like Everything in 'Jaws'"", 'print_headline': ""Teen Kayaker Says Shark Attack Was Like Everything in 'Jaws'""}",[],[],None,,2017-10-24T05:03:36+0000,1.0,Asia Pacific,A massive great white shark was thrashing in the water on top of an upended kayak. But an Australian dad couldn't see his daughter.,AP,News,nyt://article/55aaa36f-7dba-53d9-b743-61aef9d017c8,https://www.nytimes.com/aponline/2017/10/24/world/asia/ap-as-australia-shark-attack.html,414
6,59eec9ae95d0e0246f211b75,{},{'original': 'By REUTERS'},article,"{'main': ""China Top Anti-Graft Watchdog Says Anti-Corruption Campaign Has 'Built Into a Crushing Tide'"", 'print_headline': ""China Top Anti-Graft Watchdog Says Anti-Corruption Campaign Has 'Built Into a Crushing Tide'""}",[],[],None,,2017-10-24T05:03:34+0000,1.0,Asia Pacific,"China's top anti-graft watchdog has said that a multi-year campaign against corruption is consolidating and would continue to develop, according to a work report released at a key leadership summit.",Reuters,News,nyt://article/08a07b9b-3714-5b87-b937-42b0ab7dc83f,https://www.nytimes.com/reuters/2017/10/24/world/asia/24reuters-china-congress-corruption.html,101
7,59eec4bb95d0e0246f211b6f,{},{'original': 'By REUTERS'},article,"{'main': 'Hong Kong Democracy Activists Granted Bail as They Seek to Appeal Against Jail Terms', 'print_headline': 'Hong Kong Democracy Activists Granted Bail as They Seek to Appeal Against Jail Terms'}",[],[],None,,2017-10-24T04:42:30+0000,1.0,Asia Pacific,"Hong Kong's highest court granted bail to two prominent young pro-democracy activists, Joshua Wong and Nathan Law, on Tuesday pending an appeal over their jail terms for unlawful assembly linked to the city's mass pro-democracy protests in 2014.",Reuters,News,nyt://article/c14022e7-ffd8-53e1-b343-97194c27b1b0,https://www.nytimes.com/reuters/2017/10/24/world/asia/24reuters-hongkong-politics.html,318
8,59eec3d395d0e0246f211b6c,{},{'original': 'By ALAN WONG'},article,"{'main': 'Hong Kong Protest Leaders Are Freed on Bail to Pursue Appeal', 'print_headline': 'Hong Kong Democracy Activists Are Freed on Bail to Pursue Appeal'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'Hong Kong'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Demonstrations, Protests and Riots'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Law Kwun-chung, Nathan'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Wong, Joshua (1996- )'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Elections'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Political Prisoners'}, {'isMajor': 'N', 'rank': 7, 'name': 'organizations', 'value': 'Occupy Central'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'China'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/25/world/25Hongkong3/25Hongkong3-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/25/world/25Hongkong3/25Hongkong3-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/25/world/25Hongkong3/25Hongkong3-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/25/world/25Hongkong3/25Hongkong3-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/25/world/25Hongkong3/25Hongkong3-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/25/world/25Hongkong3/25Hongkong3-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,8,2017-10-24T04:38:32+0000,1.0,Asia Pacific,"Joshua Wong and Nathan Law, key figures in the democracy movement, are challenging the sentences that led allies to call them political prisoners.",The New York Times,News,nyt://article/6ce6d2fb-b20b-54b3-8203-54c9f178b267,https://www.nytimes.com/2017/10/24/world/asia/hong-kong-joshua-wong.html,578
9,59eec2aa95d0e0246f211b6a,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Xi's Status Lifted, Setting Stage for an Even Tighter Grip"", 'print_headline': ""Xi's Status Lifted, Setting Stage for an Even Tighter Grip""}",[],[],None,,2017-10-24T04:33:35+0000,1.0,Asia Pacific,"The ruling Communist Party on Tuesday formally lifted Xi Jinping's status to China's most powerful ruler in decades, setting the stage for the authoritarian leader to tighten his grip over the country while pursuing an increasingly muscular foreig...",AP,News,nyt://article/704bef74-ae89-54c2-b3a4-1bbc57a1804b,https://www.nytimes.com/aponline/2017/10/24/world/asia/ap-as-china-party-congress.html,979
0,59eeb98295d0e0246f211b4e,{},{'original': 'By REUTERS'},article,"{'main': 'Najib Will Aim to Win Over Voters in Last Budget Before Elections', 'print_headline': 'Najib Will Aim to Win Over Voters in Last Budget Before Elections'}",[],[],None,,2017-10-24T03:54:32+0000,1.0,Asia Pacific,"Malaysian Prime Minister Najib Razak will aim to reduce unhappiness over rising costs of living when he unveils his 2018 budget on Friday, ahead of an election that must be held within 10 months.",Reuters,News,nyt://article/861e8d80-0242-595d-bd19-55bc6c43e607,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-malaysia-budget.html,587
1,59eeb98095d0e0246f211b4d,{},{'original': 'By REUTERS'},article,"{'main': 'Factbox: Malaysia 2018 Budget Seen Lifting Cash Aid, Making GST Change', 'print_headline': 'Factbox: Malaysia 2018 Budget Seen Lifting Cash Aid, Making GST Change'}",[],[],None,,2017-10-24T03:54:30+0000,1.0,Asia Pacific,"Malaysia's Prime Minister Najib Razak presents the government's 2018 budget on Oct. 27. Below are some items that it could feature, according to analysts' research notes and Malaysian media reports.",Reuters,News,nyt://article/9c51da69-c7f3-55ff-97dc-9a7499044816,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-malaysia-budget-expectations-factbox.html,266
2,59eeb76095d0e0246f211b4a,{},{'original': 'By REUTERS'},article,"{'main': ""Canada's Liberals Win Quebec Seat in Sign of Pre-election Strength"", 'print_headline': ""Canada's Liberals Win Quebec Seat in Sign of Pre-election Strength""}",[],[],None,,2017-10-24T03:45:27+0000,1.0,Americas,"Canada's ruling Liberals won a special election in Quebec on Monday, picking up a parliamentary seat in a province where insiders say the party needs to do better if it is to retain power in a 2019 federal election.",Reuters,News,nyt://article/0acf724d-f530-5969-9d36-90d6eabcf2c6,https://www.nytimes.com/reuters/2017/10/23/world/americas/23reuters-canada-politics.html,202
3,59eeb15f95d0e0246f211b46,{},{'original': 'By SUI-LEE WEE'},article,"{'main': 'China’s Entrepreneurs Squirm Under Xi Jinping’s Tightening Grip', 'print_headline': 'China’s Entrepreneurs Squirm Under Tightening Grip of the State'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'China'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Xi Jinping'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Entrepreneurship'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Politics and Government'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Frauds and Swindling'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/24/world/24china-biz-1/24china-biz-1-articleLarge.jpg', 'height': 401, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/24/world/24china-biz-1/24china-biz-1-articleLarge.jpg', 'xlargeheight': 401}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/24/world/24china-biz-1/24china-biz-1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/24/world/24china-biz-1/24china-biz-1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/24/world/24china-biz-1/24china-biz-1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/24/world/24china-biz-1/24china-biz-1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,8,2017-10-24T03:19:24+0000,1.0,Asia Pacific,"The Communist Party increasingly asserts its authority over business leaders, weakening their drive to invest and eroding confidence in the country.",The New York Times,News,nyt://article/39662c52-951a-5d25-8c7b-872ab4b64a91,https://www.nytimes.com/2017/10/23/world/asia/china-xi-business-entrepreneurs.html,1146
4,59eea7e695d0e0246f211b3d,{},{'original': 'By REUTERS'},article,"{'main': 'New Zealand PM-Designate Confirms Review of Central Bank Act', 'print_headline': 'New Zealand PM-Designate Confirms Review of Central Bank Act'}",[],[],None,,2017-10-24T02:39:28+0000,1.0,Asia Pacific,New Zealand prime minister-designate Jacinda Ardern said on Tuesday her new Labour-led government planned to review and reform the central bank act. ,Reuters,News,nyt://article/9225d671-6034-5187-be5e-603a18e8c93b,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-newzealand-election-ardern.html,118
5,59eea5d895d0e0246f211b3a,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Hong Kong Democracy Activists Wong, Law Freed on Bail', 'print_headline': 'Hong Kong Democracy Activists Wong, Law Freed on Bail'}",[],[],None,,2017-10-24T02:30:42+0000,1.0,Asia Pacific,Hong Kong's highest court freed pro-democracy activists Joshua Wong and Nathan Law on bail Tuesday pending an appeal of their prison sentences after they were convicted of sparking massive protests in 2014.,AP,News,nyt://article/23b1351f-578a-54dd-a111-9ca38d7964fa,https://www.nytimes.com/aponline/2017/10/23/world/asia/ap-as-hong-kong-protest-leaders-bailed.html,891
6,59eea51995d0e0246f211b38,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Women on Trial Visit Scene of Attack on North Korean Scion', 'print_headline': 'Women on Trial Visit Scene of Attack on North Korean Scion'}",[],[],None,,2017-10-24T02:27:32+0000,1.0,Asia Pacific,The two women accused of killing the half brother of North Korean leader Kim Jong Un were taken back to the scene of the crime on Tuesday as their murder trial moved from the courtroom to the Malaysian airport for a three-hour inspection tour unde...,AP,News,nyt://article/48da9b44-93d4-5c98-a921-501e6f22a87a,https://www.nytimes.com/aponline/2017/10/23/world/asia/ap-as-malaysia-north-korea-.html,574
7,59eea46295d0e0246f211b35,{},{'original': 'By REUTERS'},article,"{'main': 'Hong Kong Democracy Activists Granted Bail by Highest Court', 'print_headline': 'Hong Kong Democracy Activists Granted Bail by Highest Court'}",[],[],None,,2017-10-24T02:24:27+0000,1.0,Asia Pacific,"Hong Kong's highest court on Tuesday granted bail to two prominent young democracy activists, Joshua Wong and Nathan Law, who were jailed for unlawful assembly linked to the city's large-scale pro-democracy protests in 2014.",Reuters,News,nyt://article/1a5d6b64-938f-5a6f-a501-a7f275a1c032,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-hongkong-politics.html,151
8,59ee9d6195d0e0246f211b2b,{},{'original': 'By REUTERS'},article,"{'main': 'South Korea, U.S., Japan Kick Off Two-Day Missile Tracking Drill: South Korea Military', 'print_headline': 'South Korea, U.S., Japan Kick Off Two-Day Missile Tracking Drill: South Korea Military'}",[],[],None,,2017-10-24T01:54:27+0000,1.0,Asia Pacific,"South Korea, the United States and Japan started a two-day missile tracking drill on Tuesday, South Korea's military said, in preparation for any missile or nuclear threats from North Korea.",Reuters,News,nyt://article/c9f99c31-9ad4-557b-b240-8d87a3e4cbe1,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-northkorea-missiles-drill.html,90
9,59ee96ed95d0e0246f211b22,{},{'original': 'By ANDREW E. KRAMER'},article,"{'main': 'U.S. Clears Bill Browder to Enter, Rebuking Russia', 'print_headline': ''}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Browder, William F'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'Russia'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Human Rights and Human Rights Violations'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Magnitsky, Sergei L'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'United States'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Embargoes and Sanctions'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/25/world/24browder-1/24browder-1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/25/world/24browder-1/24browder-1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/25/world/24browder-1/24browder-1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/25/world/24browder-1/24browder-1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/25/world/24browder-1/24browder-1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/25/world/24browder-1/24browder-1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,,2017-10-24T01:26:55+0000,1.0,Europe,"Moscow put William F. Browder, a Kremlin critic, on an Interpol list of international fugitives. Hours later, he announced that his visa was restored.",The New York Times,News,nyt://article/69d0a2ef-b87c-5b76-8272-b9a441a97e8f,https://www.nytimes.com/2017/10/23/world/europe/russia-us-magnitsky-browder.html,843
0,59ee816095d0e0246f211af7,{},{'original': 'By DANIEL POLITI'},article,"{'main': 'Argentina’s President Says Election Gains Bolster His Reform Plan', 'print_headline': 'Election Results Bolster Argentine President’s Agenda'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'Argentina'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Macri, Mauricio'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Elections'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Kirchner, Cristina Fernandez de'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Politics and Government'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Legislatures and Parliaments'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/24/world/24argentina1/24argentina1-articleLarge.jpg', 'height': 387, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/24/world/24argentina1/24argentina1-articleLarge.jpg', 'xlargeheight': 387}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/24/world/24argentina1/24argentina1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/24/world/24argentina1/24argentina1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/24/world/24argentina1/24argentina1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/24/world/24argentina1/24argentina1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,8,2017-10-23T23:55:05+0000,1.0,Americas,"President Mauricio Macri’s strong showing in midterm elections strengthens his hand to press forward with labor, pension and tax changes.",The New York Times,News,nyt://article/57ca97f6-9ad5-5b24-8dcc-516f246c5e39,https://www.nytimes.com/2017/10/23/world/americas/argentina-mauricio-macri-election.html,971
1,59ee7fdc95d0e0246f211af5,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'US Lifts Restrictions on 2 Panama Newspapers', 'print_headline': 'US Lifts Restrictions on 2 Panama Newspapers'}",[],[],None,,2017-10-23T23:48:38+0000,1.0,Americas,The United States has lifted restrictions on two Panama newspapers wrapped up in money laundering allegations against their owner.,AP,News,nyt://article/3229e228-5cac-598f-90db-f58e0eb07ab8,https://www.nytimes.com/aponline/2017/10/23/world/americas/ap-lt-panama-money-laundering.html,123
2,59ee777e95d0e0246f211aea,{},{'original': 'By REUTERS'},article,"{'main': 'German Lawmakers to Face Down Far-Right AfD in Vote for Vice Speaker', 'print_headline': 'German Lawmakers to Face Down Far-Right AfD in Vote for Vice Speaker'}",[],[],None,,2017-10-23T23:12:30+0000,1.0,Europe,The far-right Alternative for Germany (AfD) is set to clash with other parties over its nomination for a senior parliamentary post when the Bundestag meets on Tuesday for its inaugural session after last month's election.,Reuters,News,nyt://article/cbe3d0b2-17ec-555f-a75c-265be129056f,https://www.nytimes.com/reuters/2017/10/23/world/europe/23reuters-germany-politics.html,465
3,59ee727795d0e0246f211adc,{},{'original': 'By REUTERS'},article,"{'main': 'Timeline: Top U.S. General Lays Out Timeline of Deadly Niger Attack', 'print_headline': 'Timeline: Top U.S. General Lays Out Timeline of Deadly Niger Attack'}",[],[],None,,2017-10-23T22:51:27+0000,1.0,Africa,"U.S. and Nigerien forces who came under attack in Niger earlier this month waited for an hour before they requested support and it was about an hour later that French jets arrived, according to a timeline provided by the top U.S. general on Monday...",Reuters,News,nyt://article/3b940d59-2d28-5ba2-9a98-da37b772ca7c,https://www.nytimes.com/reuters/2017/10/23/world/africa/23reuters-niger-usa-timeline.html,295
4,59ee711295d0e0246f211ada,{},{'original': 'By REUTERS'},article,"{'main': 'Morocco Arrests Six Suspected Islamic State Militants', 'print_headline': 'Morocco Arrests Six Suspected Islamic State Militants'}",[],[],None,,2017-10-23T22:45:28+0000,1.0,Africa,Moroccan authorities said on Monday they had arrested six suspected Islamic State militants who had been planning attacks.,Reuters,News,nyt://article/c556ddef-b80c-50ed-8549-41c587665464,https://www.nytimes.com/reuters/2017/10/23/world/africa/23reuters-morocco-security.html,110
5,59ee6d9195d0e0246f211ad2,{},{'original': 'By REUTERS'},article,"{'main': 'U.S. Sets Antidumping Duties on Argentine, Indonesian Biodiesel', 'print_headline': 'U.S. Sets Antidumping Duties on Argentine, Indonesian Biodiesel'}",[],[],None,,2017-10-23T22:30:32+0000,1.0,Asia Pacific,"The U.S. Commerce Department on Monday set preliminary antidumping duties on imports of biodiesel from Argentina and Indonesia, after an initial finding that the products used as motor fuel were being sold at prices below market value in the Unite...",Reuters,News,nyt://article/baed7b88-95e8-55dc-9b0c-6ae1f746305f,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-usa-biodiesel.html,570
