,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
0,59f7ce0495d0e0246f213087,{},{'original': 'By REUTERS'},article,"{'main': 'Fake News Hurts Trust in Media, Mainstream Outlets Fare Better: Poll', 'print_headline': 'Fake News Hurts Trust in Media, Mainstream Outlets Fare Better: Poll'}",[],[],None,,2017-10-31T01:12:28+0000,1.0,,,"Controversies over fake news have damaged trust in media in the United States and elsewhere, but the impact is far worse for social media and online-only outlets than it is for traditional print and TV outlets, a survey has found.",Reuters,News,nyt://article/53179a3d-f49e-5496-a7ec-b465b66e9d1f,https://www.nytimes.com/reuters/2017/10/30/arts/30reuters-media-fakenews.html,448
1,59f7bcbc95d0e0246f213068,{},{'original': 'By ROSLYN SULCAS'},article,"{'main': 'Construction Delays Sink British Museum’s Deal With Abu Dhabi', 'print_headline': 'Construction Delays Sink British Museum’s Deal With Abu Dhabi'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Building (Construction)'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'British Museum'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Zayed National Museum'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Foster, Norman'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Nahyan, Zayed bin Sultan al-'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'Abu Dhabi (United Arab Emirates)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31zayed/31zayed-articleLarge.jpg', 'height': 547, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31zayed/31zayed-articleLarge.jpg', 'xlargeheight': 547}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31zayed/31zayed-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31zayed/31zayed-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31zayed/31zayed-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31zayed/31zayed-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T23:58:41+0000,1.0,Art & Design,,"Since construction has not yet begun on the Zayed National Museum, the British Museum’s loan of valuable artifacts is unlikely to take place.",The New York Times,News,nyt://article/8bd80b2a-fae1-56a4-acf1-184eca0088a4,https://www.nytimes.com/2017/10/30/arts/design/british-museum-abu-dhabi-zayed-national-museum.html,381
2,59f7b50095d0e0246f213055,{},{'original': 'By PHYLLIS TUCHMAN'},article,"{'main': '‘So Long, Bobby’: New Exhibit Looks Back at Robert Kennedy’s Funeral Train', 'print_headline': ''}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Photography'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Magnum Photos'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Look (Magazine)'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'San Francisco Museum of Modern Art'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Kennedy, Robert Francis'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'Washington (DC)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31sfmoma-item1/31sfmoma-item1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T23:25:30+0000,1.0,Art & Design,,"“The Train: RFK’s Last Journey” will blend historical footage and crowdsourced snapshots of the trip from New York City to Washington, D.C.",The New York Times,News,nyt://article/e61fe84b-a019-5351-9970-772fc884aeef,https://www.nytimes.com/2017/10/30/arts/design/robert-f-kennedy-san-francisco-museum-of-modern-art-paul-fusco.html,325
3,59f7a17b95d0e0246f21301e,{},{'original': 'By SIOBHAN BURKE'},article,"{'main': 'Dance and Cultural Conventions, Ripe for Upending', 'kicker': 'Critic’s Notebook', 'print_headline': 'Dance and Cultural Conventions, Ripe for Upending'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Brooklyn Academy of Music'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'ODC Dance'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01ODC1/01ODC1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01ODC1/01ODC1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01ODC1/01ODC1-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T22:02:24+0000,1.0,Dance,,Cynthia Oliver’s “Virago-Man Dem” tackled stereotypes about black masculinity. ODC/Dance’s “boulders and bones” was inspired by Andy Goldsworthy’s land art.,The New York Times,News,nyt://article/a8e1a490-3a41-5bc5-8113-064817cd2820,https://www.nytimes.com/2017/10/30/arts/dance/brooklyn-academy-of-music-dance.html,726
4,59f79ce695d0e0246f21300b,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""MTV Reviving Its 'Jersey Shore' Franchise, Southern Style"", 'print_headline': ""MTV Reviving Its 'Jersey Shore' Franchise, Southern Style""}",[],[],None,,2017-10-30T21:42:51+0000,1.0,,,"MTV is reviving its ""Jersey Shore"" franchise, this time down South.",AP,News,nyt://article/eddcc33b-d2cf-5f9e-bc44-d07087ceb127,https://www.nytimes.com/aponline/2017/10/30/arts/ap-us-tv-mtv-floribama-shore.html,123
5,59f799fa95d0e0246f213003,{},{'original': 'By GIA KOURLAS'},article,"{'main': 'Review: From Maguy Marin’s Toolbox, Sex and Violence and Farandole', 'print_headline': 'Review: From Maguy Marin’s Toolbox, Sex and Violence and Farandole'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Joyce Theater'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Marin, Maguy'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01maguymarin/01maguymarin-articleLarge.jpg', 'height': 401, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01maguymarin/01maguymarin-articleLarge.jpg', 'xlargeheight': 401}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01maguymarin/01maguymarin-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T21:30:14+0000,1.0,Dance,,"Maguy Marin returned to New York with “BiT,” an evening-length dance that digs into the ugly side of human behavior.",The New York Times,Review,nyt://article/bee3ab05-69b3-534c-a958-10004eb5750d,https://www.nytimes.com/2017/10/30/arts/dance/review-maguy-marin-bit.html,482
6,59f7917295d0e0246f212fec,{},{'original': 'By BRIAN SEIBERT'},article,"{'main': 'Review: Three Dance Legends Walk Into a Church …', 'print_headline': 'Review: Three Dance Legends Walk Into a Church …'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Danspace Project'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Paxton, Steve (1939- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Rainer, Yvonne'}, {'isMajor': 'N', 'rank': 6, 'name': 'creative_works', 'value': 'Tea for Three (Dance)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/11/01/arts/01teaforthree-review1/01teaforthree-review1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T20:54:02+0000,1.0,Dance,,"There was talk, wit (often strained) and improv in “Tea for Three” with the postmodern dance heroes Steve Paxton, Simone Forti and Yvonne Rainer.",The New York Times,Review,nyt://article/75cd2170-291b-5afb-96a0-8a9444180de1,https://www.nytimes.com/2017/10/30/arts/dance/paxton-rainer-forti-tea-for-three-review.html,595
7,59f78d5995d0e0246f212fe1,{},{'original': 'By REUTERS'},article,"{'main': ""Netflix Ending 'House of Cards,' Says 'Troubled' by Spacey Allegation"", 'print_headline': ""Netflix Ending 'House of Cards,' Says 'Troubled' by Spacey Allegation""}",[],[],None,,2017-10-30T20:36:28+0000,1.0,,,"Netflix Inc's groundbreaking political drama ""House of Cards"" will end after its upcoming sixth season, the company said on Monday, one day after a sexual misconduct allegation emerged against star Kevin Spacey. ",Reuters,News,nyt://article/235f2b6b-3086-5810-8026-461fb5de8ff4,https://www.nytimes.com/reuters/2017/10/30/arts/30reuters-people-kevinspacey-netflix.html,141
8,59f783cc95d0e0246f212fc6,{},{'original': 'By JOE COSCARELLI'},article,"{'main': 'Travis Scott Sued by Fan Who Says Concert Injury Paralyzed Him', 'print_headline': 'Travis Scott Sued by Fan Who Says Concert Injury Paralyzed Him'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Rap and Hip-Hop'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Suits and Litigation (Civil)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Scott, Travis (1992- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Manhattan (NYC)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31travis1/31travis1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31travis1/31travis1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31travis1/31travis1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31travis1/31travis1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31travis1/31travis1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31travis1/31travis1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T19:55:47+0000,1.0,Music,,"The rapper, known for his high-energy live shows, incited the mayhem that led a young man to be pushed from a third-floor balcony, according to a lawsuit.",The New York Times,News,nyt://article/6cc691cf-0512-5180-ac80-171794d75daf,https://www.nytimes.com/2017/10/30/arts/music/travis-scott-sued-concert-injury.html,520
9,59f77f4995d0e0246f212fb7,{},{'original': 'By REUTERS'},article,"{'main': 'Niall Horan Lands First Solo No. 1 Album on Billboard', 'print_headline': 'Niall Horan Lands First Solo No. 1 Album on Billboard'}",[],[],None,,2017-10-30T19:36:30+0000,1.0,,,"Niall Horan scored his first chart-topping album as a solo artist on Monday, the third member of boy band One Direction to achieve the feat. ",Reuters,News,nyt://article/d157705a-fcc7-5165-9e63-ba2364d24e22,https://www.nytimes.com/reuters/2017/10/30/arts/30reuters-music-charts-niallhoran.html,213
0,59f775fe95d0e0246f212f9f,{},{'original': 'By GIOVANNI RUSSONELLO'},article,"{'main': 'At 100, Thelonious Monk Gets a Hero’s Celebration', 'kicker': 'Critic’s Notebook', 'print_headline': 'Still Straight, No Chaser, at a Monk Festival'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Jazz'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Monk, Thelonious'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Coltrane, Ravi'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Moran, Jason (1975- )'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Redman, Joshua'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Sorey, Tyshawn'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31MONKFEST1/31MONKFEST1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31MONKFEST1/31MONKFEST1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31MONKFEST1/31MONKFEST1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31MONKFEST1/31MONKFEST1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31MONKFEST1/31MONKFEST1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31MONKFEST1/31MONKFEST1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,4,2017-10-30T18:56:50+0000,1.0,Music,,"Monk@100, a 10-day festival in North Carolina, showed what makes him jazz’s most popular composer to cover, and one of its most difficult.",The New York Times,News,nyt://article/8c5f4f30-da94-5fbc-b2b9-b359fb6ae9fe,https://www.nytimes.com/2017/10/30/arts/music/thelonious-monk-centennial-festival.html,1221
1,59f7745395d0e0246f212f9b,{},{'original': 'By DANIEL VICTOR'},article,"{'main': 'Kevin Spacey Criticized for Using Apology to Anthony Rapp to Come Out', 'print_headline': 'Kevin Spacey Criticized for Using Apology to Anthony Rapp to Come Out'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Homosexuality and Bisexuality'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Sexual Harassment'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Apologies'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Spacey, Kevin'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Social Media'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Actors and Actresses'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Rapp, Anthony'}, {'isMajor': 'N', 'rank': 8, 'name': 'organizations', 'value': 'BuzzFeed Inc'}, {'isMajor': 'N', 'rank': 9, 'name': 'subject', 'value': 'Child Abuse and Neglect'}, {'isMajor': 'N', 'rank': 10, 'name': 'subject', 'value': 'Sex Crimes'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31xp-spaceyreax/31xp-spaceyreax-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31xp-spaceyreax/31xp-spaceyreax-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31xp-spaceyreax/31xp-spaceyreax-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31xp-spaceyreax/31xp-spaceyreax-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31xp-spaceyreax/31xp-spaceyreax-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31xp-spaceyreax/31xp-spaceyreax-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T18:49:46+0000,1.0,,,"Critics of Mr. Spacey’s apologetic statement said he came out as gay as a distraction from a sexual accusation from Mr. Rapp, a fellow actor.",The New York Times,News,nyt://article/1b1df7ff-9311-54d9-8088-01e7a69af665,https://www.nytimes.com/2017/10/30/arts/kevin-spacey-reaction.html,693
2,59f76b8695d0e0246f212f7d,{},{'original': 'By BEN SISARIO'},article,"{'main': 'Niall Horan Helps One Direction Tie a Beatles Chart Record', 'print_headline': 'One Direction Ties A Beatles Record'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Horan, Niall'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Flicker (Album)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Billboard (Magazine)'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Beatles, The'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'One Direction (Music Group)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/arts/31billboard1/31billboard1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/arts/31billboard1/31billboard1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/arts/31billboard1/31billboard1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/arts/31billboard1/31billboard1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/arts/31billboard1/31billboard1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/arts/31billboard1/31billboard1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-10-30T18:12:07+0000,1.0,Music,,"When Mr. Horan’s new album, “Flicker,” hit No. 1, One Direction joined the Beatles as the only bands to have three members top the chart with solo albums.",The New York Times,News,nyt://article/c7ab39b8-ae56-5b99-8a4b-9f7b3159807e,https://www.nytimes.com/2017/10/30/arts/music/niall-horan-one-direction-beatles-chart-record.html,263
3,59f73b3195d0e0246f212edd,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Jockey Mike Smith Will Wear Helmet Camera in Breeders' Cup"", 'print_headline': ""Jockey Mike Smith Will Wear Helmet Camera in Breeders' Cup""}",[],[],None,,2017-10-30T14:45:53+0000,1.0,,,"Jockey Mike Smith will wear a miniature camera on his helmet during this weekend's Breeders' Cup, bringing fans a close-up view from the saddle.",AP,News,nyt://article/2534e584-85f6-5dbd-bec8-7e13f8c0fabe,https://www.nytimes.com/aponline/2017/10/30/arts/ap-rac-breeders-cup-jockey-cam.html,141
4,59f737c495d0e0246f212ec8,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Parents Are Reaching for Teachable Moments on Sex Harassment', 'print_headline': 'Parents Are Reaching for Teachable Moments on Sex Harassment'}",[],[],None,,2017-10-30T14:31:01+0000,1.0,,,"Kenna Cook is a sex educator by profession, so it's natural that at home she teaches her two boys, ages 4 and 7, about the nuances of consent and the importance of being the bosses of their own bodies.",AP,News,nyt://article/5fca8e20-203c-5024-8fa2-37b6486f0094,https://www.nytimes.com/aponline/2017/10/30/arts/ap-us-parenting-the-weinstein-conversation.html,911
5,59f7342495d0e0246f212ebb,{},{'original': 'By SOPAN DEB'},article,"{'main': '‘Star Trek: Discovery’ Season 1, Episode 7: Party Time', 'kicker': 'Star Trek: Discovery', 'print_headline': '‘Star Trek: Discovery’ Season 1, Episode 7: Party Time'}","[{'isMajor': 'N', 'rank': 1, 'name': 'creative_works', 'value': 'Star Trek: Discovery (TV Program)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Television'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/29/arts/television/29trek-recap/29trek-recap-articleLarge.jpg', 'height': 401, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/29/arts/television/29trek-recap/29trek-recap-articleLarge.jpg', 'xlargeheight': 401}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/29/arts/television/29trek-recap/29trek-recap-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/29/arts/television/29trek-recap/29trek-recap-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/29/arts/television/29trek-recap/29trek-recap-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/29/arts/television/29trek-recap/29trek-recap-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-30T14:15:56+0000,1.0,Television,,"This week’s episode of “Star Trek: Discovery” recycled a plot from a previous show, but does enough to make it unique.",The New York Times,News,nyt://article/617309ac-0e0f-5f8d-b1db-678293bef291,https://www.nytimes.com/2017/10/30/arts/television/star-trek-discovery-season-1-episode-7-mudd-time-loop.html,872
6,59f72dcb95d0e0246f212ea7,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Norwegian Soprano Is on the Brink of Stardom', 'print_headline': 'Norwegian Soprano Is on the Brink of Stardom'}",[],[],None,,2017-10-30T13:48:46+0000,1.0,,,"From the moment Lise Davidsen bursts onstage midway through Act 1 of Cherubini's opera ""Medea,"" the other characters don't stand a chance.",AP,News,nyt://article/3ca5d165-bea0-513c-9383-37fae28b609b,https://www.nytimes.com/aponline/2017/10/30/arts/ap-eu-opera-lise-davidsen.html,803
7,59f70c0295d0e0246f212e4c,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Christina Aguilera to Perform Whitney Houston Medley at AMAs', 'print_headline': 'Christina Aguilera to Perform Whitney Houston Medley at AMAs'}",[],[],None,,2017-10-30T11:24:40+0000,1.0,,,"Christiana Aguilera will perform a medley of the late Whitney Houston's hits at the American Music Awards next month to mark the 25th anniversary of Houston's film, ""The Bodyguard.""",AP,News,nyt://article/01412f54-e1c6-5db3-a722-8d7a5e2ada1d,https://www.nytimes.com/aponline/2017/10/30/arts/ap-us-american-music-awards-christina-aguilera.html,127
8,59f6fd3295d0e0246f212e22,{},{'original': 'By REUTERS'},article,"{'main': ""New Film 'Aqerat' Depicts Continued Plight of Rohingya Refugees"", 'print_headline': ""New Film 'Aqerat' Depicts Continued Plight of Rohingya Refugees""}",[],[],None,,2017-10-30T10:21:31+0000,1.0,,,"Rohingya refugees flee Myanmar for a new life in Malaysia only to suffer continued violence in the film, ""Aqerat (We the Dead)"", which paints a complicated portrait of a young woman caught up in human trafficking.",Reuters,News,nyt://article/3961f224-eda3-5f6e-99c9-35a39086b1cf,https://www.nytimes.com/reuters/2017/10/30/arts/30reuters-myanmar-rohingya-film.html,343
